HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3J5XXLQDHMLLJ7YJ2S0OMBKRAF63VG,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3PXX5PX6LY89GYXSWSTZWRZAGU3AB3,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:14:42 PDT 2017,Mon Aug 28 16:14:47 PDT 2017,Sat Sep 02 16:14:47 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass15/SPCBench-1487095973-000308-001-292-2060-232-200-.png,"[{""left"":106,""top"":68,""width"":1,""height"":1,""label"":""head""}]",Head,,
3J5XXLQDHMLLJ7YJ2S0OMBKRAF63VG,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3UJ1CZ6IZIZBRE2DCIODE5TOS4QS5I,ARYZPEQN1ZW39,Submitted,Mon Aug 28 16:28:23 PDT 2017,Mon Aug 28 16:28:28 PDT 2017,Sat Sep 02 16:28:28 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095973-000308-001-292-2060-232-200-.png,"[{""left"":112,""top"":95,""width"":1,""height"":1,""label"":""head""}]",Head,,
3J5XXLQDHMLLJ7YJ2S0OMBKRAF63VG,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3WEV0KO0ON26VRH6RO6WCHHG5LPSDR,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:32:41 PDT 2017,Mon Aug 28 16:32:52 PDT 2017,Sat Sep 02 16:32:52 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095973-000308-001-292-2060-232-200-.png,"[{""left"":112,""top"":106,""width"":1,""height"":1,""label"":""head""}]",Head,,
3JU8CV4BRLMX0CU9ZEBH4MTKJI0OPA,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,36W0OB37HXOK8J8M8CJUZVTHKSGHZS,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:20:53 PDT 2017,Mon Aug 28 16:20:58 PDT 2017,Sat Sep 02 16:20:58 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass15/SPCBench-1487095974-000311-002-340-2132-176-192-.png,"[{""left"":90,""top"":76,""width"":2,""height"":1,""label"":""head""}]",Head,,
3JU8CV4BRLMX0CU9ZEBH4MTKJI0OPA,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,39JEC7537VBCIRSWLNGQ3YJ5JP8VC0,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:37:08 PDT 2017,Mon Aug 28 16:37:18 PDT 2017,Sat Sep 02 16:37:18 PDT 2017,,,,10,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass15/SPCBench-1487095974-000311-002-340-2132-176-192-.png,"[{""left"":90,""top"":69,""width"":1,""height"":1,""label"":""head""}]",Head,,
3JU8CV4BRLMX0CU9ZEBH4MTKJI0OPA,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3TE22NPXPCMATAW28C9LBA74ESV44L,A3UDP95JGEX3H1,Submitted,Mon Aug 28 16:36:06 PDT 2017,Mon Aug 28 16:36:14 PDT 2017,Sat Sep 02 16:36:14 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095974-000311-002-340-2132-176-192-.png,"[{""left"":98,""top"":111,""width"":1,""height"":1,""label"":""head""}]",Head,,
3JU8CV4BRLMX0CU9ZEBH4MTKJI0OPA,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3U8YCDAGXQQ0JR1ZN8TW2AIWT8X0QJ,A4A1NG6FKG7XS,Submitted,Mon Aug 28 16:37:19 PDT 2017,Mon Aug 28 16:37:23 PDT 2017,Sat Sep 02 16:37:23 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095974-000311-002-340-2132-176-192-.png,"[{""left"":93,""top"":70,""width"":1,""height"":1,""label"":""head""}]",Head,,
3JU8CV4BRLMX0CU9ZEBH4MTKJI0OPA,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3WJ1OXY92BQQE0ZLTG9P5P998ON8A7,A1VSFVHC6N3FSB,Submitted,Mon Aug 28 16:37:36 PDT 2017,Mon Aug 28 16:37:40 PDT 2017,Sat Sep 02 16:37:40 PDT 2017,,,,4,100% (8/8),100% (8/8),100% (8/8),Tail,class01_subclass15/SPCBench-1487095974-000311-002-340-2132-176-192-.png,"[{""left"":95,""top"":102,""width"":1,""height"":1,""label"":""head""}]",Head,,
36U4VBVNQONDPUUL8SRF8NLO2MCRUI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,38BQUHLA9XAU1TVQX0OQB2U9HABMO3,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:18:48 PDT 2017,Mon Aug 28 16:18:55 PDT 2017,Sat Sep 02 16:18:55 PDT 2017,,,,7,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass15/SPCBench-1487095974-000312-002-304-2148-232-184-.png,"[{""left"":109,""top"":80,""width"":1,""height"":1,""label"":""head""}]",Head,,
36U4VBVNQONDPUUL8SRF8NLO2MCRUI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3FDJT1UU75ID3VP579FBNJ2EBAG5KH,ARYZPEQN1ZW39,Submitted,Mon Aug 28 16:37:49 PDT 2017,Mon Aug 28 16:37:56 PDT 2017,Sat Sep 02 16:37:56 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095974-000312-002-304-2148-232-184-.png,"[{""left"":113,""top"":96,""width"":1,""height"":1,""label"":""head""}]",Head,,
36U4VBVNQONDPUUL8SRF8NLO2MCRUI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3I2PTA7R3U42WH83R13ELUX5763KQ9,A20ZOROWJ3U0TW,Submitted,Mon Aug 28 16:37:51 PDT 2017,Mon Aug 28 16:37:57 PDT 2017,Sat Sep 02 16:37:57 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095974-000312-002-304-2148-232-184-.png,"[{""left"":113,""top"":107,""width"":1,""height"":1,""label"":""head""}]",Head,,
36U4VBVNQONDPUUL8SRF8NLO2MCRUI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3NL0RFNU0GXV7CL5T4W1IRW0BEJK4P,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:31:52 PDT 2017,Mon Aug 28 16:31:56 PDT 2017,Sat Sep 02 16:31:56 PDT 2017,,,,4,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass15/SPCBench-1487095974-000312-002-304-2148-232-184-.png,"[{""left"":121,""top"":168,""width"":1,""height"":1,""label"":""head""}]",Head,,
36U4VBVNQONDPUUL8SRF8NLO2MCRUI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3Z7VU45IPZR948N86NG978DA33MZ1D,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:31:34 PDT 2017,Mon Aug 28 16:31:37 PDT 2017,Sat Sep 02 16:31:37 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass15/SPCBench-1487095974-000312-002-304-2148-232-184-.png,"[{""left"":110,""top"":100,""width"":1,""height"":1,""label"":""head""}]",Head,,
3CIS7GGG65TOGQPGMM7F9GM5NXMUE8,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,32ZKVD547GX9WDY7NDEP9JL4AKFB3C,A1VSFVHC6N3FSB,Submitted,Mon Aug 28 16:33:40 PDT 2017,Mon Aug 28 16:33:44 PDT 2017,Sat Sep 02 16:33:44 PDT 2017,,,,4,100% (8/8),100% (8/8),100% (8/8),Tail,class01_subclass15/SPCBench-1487095977-000328-000-16-2404-136-152-.png,"[{""left"":87,""top"":155,""width"":1,""height"":1,""label"":""head""}]",Head,,
3CIS7GGG65TOGQPGMM7F9GM5NXMUE8,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,37C0GNLMHGD18TJ9KB3TBCLONWS6DJ,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:30:06 PDT 2017,Mon Aug 28 16:30:22 PDT 2017,Sat Sep 02 16:30:22 PDT 2017,,,,16,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass15/SPCBench-1487095977-000328-000-16-2404-136-152-.png,"[{""left"":120,""top"":128,""width"":1,""height"":1,""label"":""head""}]",Head,,
3CIS7GGG65TOGQPGMM7F9GM5NXMUE8,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3HQUKB7LNGOYHY8S2QDNZOPCO22HH5,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:35:00 PDT 2017,Mon Aug 28 16:35:09 PDT 2017,Sat Sep 02 16:35:09 PDT 2017,,,,9,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass15/SPCBench-1487095977-000328-000-16-2404-136-152-.png,"[{""left"":82,""top"":160,""width"":2,""height"":2,""label"":""head""}]",Head,,
3CIS7GGG65TOGQPGMM7F9GM5NXMUE8,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3IAEQB9FMFUZ28YFBTGX96K1BYMDWS,A1HZSFROP42ACV,Submitted,Mon Aug 28 16:34:54 PDT 2017,Mon Aug 28 16:35:06 PDT 2017,Sat Sep 02 16:35:06 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095977-000328-000-16-2404-136-152-.png,"[{""left"":82,""top"":166,""width"":1,""height"":1,""label"":""head""}]",Head,,
3CIS7GGG65TOGQPGMM7F9GM5NXMUE8,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3NQL1CS15SIPLUT1HFYF0PBOMDOVY6,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:27:35 PDT 2017,Mon Aug 28 16:27:40 PDT 2017,Sat Sep 02 16:27:40 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass15/SPCBench-1487095977-000328-000-16-2404-136-152-.png,"[{""left"":79,""top"":178,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P888QFVX34I0OVOZRQ64RJUOEMOQ1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3E47SOBEYR67WL8WMGH7O9TBBNCICQ,A0339715IMIIMD5R04VT,Submitted,Mon Aug 28 16:34:02 PDT 2017,Mon Aug 28 16:34:10 PDT 2017,Sat Sep 02 16:34:10 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095978-000334-002-40-2204-240-200-.png,"[{""left"":117,""top"":146,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P888QFVX34I0OVOZRQ64RJUOEMOQ1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3HL8HNGX46BLOWZ39O1VJMFBPADF9B,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:14:45 PDT 2017,Mon Aug 28 16:15:00 PDT 2017,Sat Sep 02 16:15:00 PDT 2017,,,,15,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass15/SPCBench-1487095978-000334-002-40-2204-240-200-.png,"[{""left"":126,""top"":147,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P888QFVX34I0OVOZRQ64RJUOEMOQ1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3MB8LZR5BG3R5KSQZWVI48YBX0FKLJ,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:33:27 PDT 2017,Mon Aug 28 16:33:33 PDT 2017,Sat Sep 02 16:33:33 PDT 2017,,,,6,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass15/SPCBench-1487095978-000334-002-40-2204-240-200-.png,"[{""left"":116,""top"":156,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P888QFVX34I0OVOZRQ64RJUOEMOQ1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3R08VXYT7D5JLZX5KGDB9EA5PNI7WS,A34ZESV383SM26,Submitted,Mon Aug 28 16:28:40 PDT 2017,Mon Aug 28 16:28:59 PDT 2017,Sat Sep 02 16:28:59 PDT 2017,,,,19,100% (44/44),100% (44/44),0% (0/0),Tail,class01_subclass15/SPCBench-1487095978-000334-002-40-2204-240-200-.png,"[{""left"":118,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P888QFVX34I0OVOZRQ64RJUOEMOQ1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3ZSY5X72NYLLY98I28K7X1OJNXDROZ,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:32:06 PDT 2017,Mon Aug 28 16:32:20 PDT 2017,Sat Sep 02 16:32:20 PDT 2017,,,,14,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095978-000334-002-40-2204-240-200-.png,"[{""left"":118,""top"":146,""width"":1,""height"":1,""label"":""head""}]",Head,,
3X2YVV51PUE2OTK95YR1KKO8J4U1WW,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3137ONMDKHF8XSMFSJNZTLGYHMXGEP,A0339715IMIIMD5R04VT,Submitted,Mon Aug 28 16:33:57 PDT 2017,Mon Aug 28 16:34:01 PDT 2017,Sat Sep 02 16:34:01 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095979-000337-002-80-2200-208-184-.png,"[{""left"":103,""top"":145,""width"":1,""height"":1,""label"":""head""}]",Head,,
3X2YVV51PUE2OTK95YR1KKO8J4U1WW,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,31Q0U3WYDQPQKYH2NSOQGOKBTA971T,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:27:42 PDT 2017,Mon Aug 28 16:27:51 PDT 2017,Sat Sep 02 16:27:51 PDT 2017,,,,9,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass15/SPCBench-1487095979-000337-002-80-2200-208-184-.png,"[{""left"":99,""top"":161,""width"":1,""height"":1,""label"":""head""}]",Head,,
3X2YVV51PUE2OTK95YR1KKO8J4U1WW,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,33PPUNGG39FXXDMP4HVODZVN71HRZ2,A17J0474Q0IB0,Submitted,Mon Aug 28 16:35:31 PDT 2017,Mon Aug 28 16:35:42 PDT 2017,Sat Sep 02 16:35:42 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass15/SPCBench-1487095979-000337-002-80-2200-208-184-.png,"[{""left"":104,""top"":140,""width"":1,""height"":1,""label"":""head""}]",Head,,
3X2YVV51PUE2OTK95YR1KKO8J4U1WW,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3SB4CE2TJW5GT10T1OLHLOQ2ZXQXAY,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:14:48 PDT 2017,Mon Aug 28 16:14:54 PDT 2017,Sat Sep 02 16:14:54 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass15/SPCBench-1487095979-000337-002-80-2200-208-184-.png,"[{""left"":97,""top"":172,""width"":1,""height"":1,""label"":""head""}]",Head,,
3X2YVV51PUE2OTK95YR1KKO8J4U1WW,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3U4J9857OFLRXWZUPPHFM0XKFM1B7H,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:33:46 PDT 2017,Mon Aug 28 16:33:51 PDT 2017,Sat Sep 02 16:33:51 PDT 2017,,,,5,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass15/SPCBench-1487095979-000337-002-80-2200-208-184-.png,"[{""left"":130,""top"":119,""width"":1,""height"":3,""label"":""head""}]",Head,,
338431Z1FLPICPAOC6F69HTZK0OOR2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3634BBTX0P4EZXS6DI78WFEE802FIW,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:24:16 PDT 2017,Mon Aug 28 16:24:33 PDT 2017,Sat Sep 02 16:24:33 PDT 2017,,,,17,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass15/SPCBench-1487095981-000346-001-136-2152-120-184-.png,"[{""left"":120,""top"":181,""width"":2,""height"":1,""label"":""head""}]",Head,,
338431Z1FLPICPAOC6F69HTZK0OOR2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:25 PDT 2017,5,BatchId:2920791;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:25 PDT 2017,,,3C5W7UE9CG0HV29IYRBMUFL2TEKXMN,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:37:16 PDT 2017,Mon Aug 28 16:37:19 PDT 2017,Sat Sep 02 16:37:19 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass15/SPCBench-1487095981-000346-001-136-2152-120-184-.png,"[{""left"":122,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head,,
