HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3H6W48L9F4Z55L3BQ02RLG66LTVWP7,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3WETL7AQWUI77XHYM3NC6XLCYWB35Z,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:09:25 PDT 2017,Sun Aug 06 01:09:31 PDT 2017,Fri Aug 11 01:09:31 PDT 2017,2017-08-11 08:09:46 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095963-000258-005-72-1360-160-160-.png,"[{""left"":93,""top"":62,""width"":62,""height"":41,""label"":""head""}]",Head,,
3YD0MU1NC2BJS2W8T9CI35IUTGN7A1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3CFVK00FWMVK6571XS1HUPTTUDFL6D,A2DNSD743W4OC2,Approved,Sun Aug 06 01:24:45 PDT 2017,Sun Aug 06 01:24:54 PDT 2017,Fri Aug 11 01:24:54 PDT 2017,2017-08-11 08:25:44 UTC,,,9,100% (14/14),100% (14/14),100% (14/14),Head,class01_subclass15/SPCBench-1487095966-000272-005-8-1360-128-176-.png,"[{""left"":119,""top"":74,""width"":1,""height"":1,""label"":""head""}]",Head,,
3YD0MU1NC2BJS2W8T9CI35IUTGN7A1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3CN4LGXD5YYQRHAMXJXSRZBB71BY4V,A37Q47Z4F2URRQ,Approved,Sun Aug 06 01:17:21 PDT 2017,Sun Aug 06 01:17:32 PDT 2017,Fri Aug 11 01:17:32 PDT 2017,2017-08-11 08:17:46 UTC,,,11,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass15/SPCBench-1487095966-000272-005-8-1360-128-176-.png,"[{""left"":126,""top"":76,""width"":1,""height"":1,""label"":""head""}]",Head,,
3YD0MU1NC2BJS2W8T9CI35IUTGN7A1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3DZQRBDBSMP8DZF9YZ0KZ8V4CGL3S3,A1V9MN88VQ1LEB,Approved,Sun Aug 06 01:23:58 PDT 2017,Sun Aug 06 01:24:13 PDT 2017,Fri Aug 11 01:24:13 PDT 2017,2017-08-11 08:24:45 UTC,,,15,100% (212/212),100% (212/212),100% (212/212),Head,class01_subclass15/SPCBench-1487095966-000272-005-8-1360-128-176-.png,"[{""left"":124,""top"":80,""width"":1,""height"":1,""label"":""head""}]",Head,,
3YD0MU1NC2BJS2W8T9CI35IUTGN7A1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3E4GGUZ1T91L4Y6IPQDDPCZ2P86K2Q,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:13:13 PDT 2017,Sun Aug 06 01:13:19 PDT 2017,Fri Aug 11 01:13:19 PDT 2017,2017-08-11 08:13:45 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095966-000272-005-8-1360-128-176-.png,"[{""left"":107,""top"":70,""width"":34,""height"":38,""label"":""head""}]",Head,,
3YD0MU1NC2BJS2W8T9CI35IUTGN7A1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3Z9WI9EOZ0YPJO908BGKCG54EROHK5,A24NA8ASZY358P,Approved,Sun Aug 06 01:13:07 PDT 2017,Sun Aug 06 01:13:11 PDT 2017,Fri Aug 11 01:13:11 PDT 2017,2017-08-11 08:13:45 UTC,,,4,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass15/SPCBench-1487095966-000272-005-8-1360-128-176-.png,"[{""left"":123,""top"":119,""width"":30,""height"":26,""label"":""head""}]",Head,,
32K26U12DNYJ1Z0GVH60ZK6301QVDI,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3OHYZ19UGDFTZSM10XYL2BZ9L19OAM,A2PZH16YCBHDYY,Approved,Sun Aug 06 01:20:06 PDT 2017,Sun Aug 06 01:20:13 PDT 2017,Fri Aug 11 01:20:13 PDT 2017,2017-08-11 08:20:45 UTC,,,7,100% (20/20),100% (20/20),100% (20/20),Head,class01_subclass15/SPCBench-1487095966-000273-004-4-1364-120-152-.png,"[{""left"":125,""top"":75,""width"":1,""height"":1,""label"":""head""}]",Head,,
32K26U12DNYJ1Z0GVH60ZK6301QVDI,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3OVHNO1VE7B3W33KMG048AEJQ88ZD0,ASLY4WV7FCUDE,Approved,Sun Aug 06 01:14:56 PDT 2017,Sun Aug 06 01:15:07 PDT 2017,Fri Aug 11 01:15:07 PDT 2017,2017-08-11 08:15:45 UTC,,,11,100% (114/114),100% (114/114),100% (114/114),Head,class01_subclass15/SPCBench-1487095966-000273-004-4-1364-120-152-.png,"[{""left"":149,""top"":152,""width"":1,""height"":1,""label"":""head""}]",Head,,
32K26U12DNYJ1Z0GVH60ZK6301QVDI,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3RJSC4XJ114BQ5I13G5T4ZN5VKT053,A24NA8ASZY358P,Approved,Sun Aug 06 01:22:07 PDT 2017,Sun Aug 06 01:22:14 PDT 2017,Fri Aug 11 01:22:14 PDT 2017,2017-08-11 08:22:45 UTC,,,7,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass15/SPCBench-1487095966-000273-004-4-1364-120-152-.png,"[{""left"":139,""top"":133,""width"":26,""height"":35,""label"":""head""}]",Head,,
32K26U12DNYJ1Z0GVH60ZK6301QVDI,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3U088ZLJVL353OXLZHS2UZ0IFHW0WJ,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:18:15 PDT 2017,Sun Aug 06 01:18:22 PDT 2017,Fri Aug 11 01:18:22 PDT 2017,2017-08-11 08:18:46 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095966-000273-004-4-1364-120-152-.png,"[{""left"":95,""top"":49,""width"":66,""height"":54,""label"":""head""}]",Head,,
32K26U12DNYJ1Z0GVH60ZK6301QVDI,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3WRFBPLXRBYBXMN4Q3JY0ELYPHBN39,A3QZMGTVA4VO44,Approved,Sun Aug 06 01:13:53 PDT 2017,Sun Aug 06 01:14:02 PDT 2017,Fri Aug 11 01:14:02 PDT 2017,2017-08-11 08:14:45 UTC,,,9,100% (138/138),100% (138/138),100% (138/138),Head,class01_subclass15/SPCBench-1487095966-000273-004-4-1364-120-152-.png,"[{""left"":121,""top"":77,""width"":1,""height"":1,""label"":""head""}]",Head,,
3S37Y8CWI8AJGSHSSGA3IIVBUX04WP,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,34S9DKFK74ZCDPKSFOCOQ8HBYI6YNQ,A37Q47Z4F2URRQ,Approved,Sun Aug 06 01:18:15 PDT 2017,Sun Aug 06 01:18:21 PDT 2017,Fri Aug 11 01:18:21 PDT 2017,2017-08-11 08:18:46 UTC,,,6,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass15/SPCBench-1487095971-000295-002-232-1768-224-208-.png,"[{""left"":122,""top"":142,""width"":1,""height"":1,""label"":""head""}]",Head,,
3S37Y8CWI8AJGSHSSGA3IIVBUX04WP,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3DH6GAKTYZZ6UEYBICNILVOK8WEYZ7,AJAK8BGC29Z9A,Approved,Sun Aug 06 01:14:21 PDT 2017,Sun Aug 06 01:14:26 PDT 2017,Fri Aug 11 01:14:26 PDT 2017,2017-08-11 08:14:46 UTC,,,5,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass15/SPCBench-1487095971-000295-002-232-1768-224-208-.png,"[{""left"":127,""top"":147,""width"":1,""height"":1,""label"":""head""}]",Head,,
3S37Y8CWI8AJGSHSSGA3IIVBUX04WP,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3DHE4R9OCXLG2CAZZZSYRK79IRQG2K,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:17:40 PDT 2017,Sun Aug 06 01:17:47 PDT 2017,Fri Aug 11 01:17:47 PDT 2017,2017-08-11 08:18:44 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095971-000295-002-232-1768-224-208-.png,"[{""left"":103,""top"":132,""width"":56,""height"":33,""label"":""head""}]",Head,,
3S37Y8CWI8AJGSHSSGA3IIVBUX04WP,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3FQ5JJ512MYHTKVBB9BXH02003XNKK,A24NA8ASZY358P,Approved,Sun Aug 06 01:15:07 PDT 2017,Sun Aug 06 01:15:15 PDT 2017,Fri Aug 11 01:15:15 PDT 2017,2017-08-11 08:15:45 UTC,,,8,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass15/SPCBench-1487095971-000295-002-232-1768-224-208-.png,"[{""left"":87,""top"":86,""width"":35,""height"":29,""label"":""head""}]",Head,,
3S37Y8CWI8AJGSHSSGA3IIVBUX04WP,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3ZQIG0FLQFQLWPY12EGRFSQ89D8WV6,A1G94QON7A9K0N,Approved,Sun Aug 06 01:15:10 PDT 2017,Sun Aug 06 01:15:27 PDT 2017,Fri Aug 11 01:15:27 PDT 2017,2017-08-11 08:15:46 UTC,,,17,100% (181/181),100% (181/181),100% (181/181),Head,class01_subclass15/SPCBench-1487095971-000295-002-232-1768-224-208-.png,"[{""left"":123,""top"":150,""width"":1,""height"":1,""label"":""head""}]",Head,,
3N2YPY1GI68OT5EGRCHK52OO0DRVEB,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,323Q6SJS8JQE32HM70PNW3DZ6V8HF4,AJAK8BGC29Z9A,Approved,Sun Aug 06 01:20:30 PDT 2017,Sun Aug 06 01:20:35 PDT 2017,Fri Aug 11 01:20:35 PDT 2017,2017-08-11 08:20:46 UTC,,,5,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass15/SPCBench-1487095972-000300-002-260-1876-232-208-.png,"[{""left"":123,""top"":153,""width"":1,""height"":1,""label"":""head""}]",Head,,
3N2YPY1GI68OT5EGRCHK52OO0DRVEB,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3OS46CRSLG9N2AJVBW3NHYRVLBG6VG,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:19:36 PDT 2017,Sun Aug 06 01:19:42 PDT 2017,Fri Aug 11 01:19:42 PDT 2017,2017-08-11 08:19:46 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095972-000300-002-260-1876-232-208-.png,"[{""left"":99,""top"":137,""width"":53,""height"":29,""label"":""head""}]",Head,,
3N2YPY1GI68OT5EGRCHK52OO0DRVEB,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3SKEMFQBZ4FWQD8757MEZ3C5B808KJ,A1G94QON7A9K0N,Approved,Sun Aug 06 01:24:26 PDT 2017,Sun Aug 06 01:24:44 PDT 2017,Fri Aug 11 01:24:44 PDT 2017,2017-08-11 08:24:47 UTC,,,18,100% (181/181),100% (181/181),100% (181/181),Head,class01_subclass15/SPCBench-1487095972-000300-002-260-1876-232-208-.png,"[{""left"":126,""top"":150,""width"":1,""height"":1,""label"":""head""}]",Head,,
3N2YPY1GI68OT5EGRCHK52OO0DRVEB,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3WETL7AQWUI77XHYM3NC6XLCYWC350,A24NA8ASZY358P,Approved,Sun Aug 06 01:16:59 PDT 2017,Sun Aug 06 01:17:05 PDT 2017,Fri Aug 11 01:17:05 PDT 2017,2017-08-11 08:17:45 UTC,,,6,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass15/SPCBench-1487095972-000300-002-260-1876-232-208-.png,"[{""left"":89,""top"":91,""width"":39,""height"":39,""label"":""head""}]",Head,,
3N2YPY1GI68OT5EGRCHK52OO0DRVEB,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3Y9N9SS8LZL2BAWR195V4994BDBD3J,A1V9MN88VQ1LEB,Approved,Sun Aug 06 01:24:21 PDT 2017,Sun Aug 06 01:24:27 PDT 2017,Fri Aug 11 01:24:27 PDT 2017,2017-08-11 08:24:46 UTC,,,6,100% (212/212),100% (212/212),100% (212/212),Head,class01_subclass15/SPCBench-1487095972-000300-002-260-1876-232-208-.png,"[{""left"":122,""top"":149,""width"":1,""height"":1,""label"":""head""}]",Head,,
3YLPJ8OXX8NY5SMI2L6PK19I3Z64XI,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,33SA9F9TRY44UECF7ORHFO2M9I6WE1,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:20:09 PDT 2017,Sun Aug 06 01:20:15 PDT 2017,Fri Aug 11 01:20:15 PDT 2017,2017-08-11 08:20:45 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095972-000302-002-268-1916-232-208-.png,"[{""left"":107,""top"":137,""width"":48,""height"":38,""label"":""head""}]",Head,,
3YLPJ8OXX8NY5SMI2L6PK19I3Z64XI,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3GDTJDAPVVLRG18AQJZUEG490DU8MN,A24NA8ASZY358P,Approved,Sun Aug 06 01:16:53 PDT 2017,Sun Aug 06 01:16:59 PDT 2017,Fri Aug 11 01:16:59 PDT 2017,2017-08-11 08:17:44 UTC,,,6,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass15/SPCBench-1487095972-000302-002-268-1916-232-208-.png,"[{""left"":89,""top"":96,""width"":51,""height"":43,""label"":""head""}]",Head,,
3YLPJ8OXX8NY5SMI2L6PK19I3Z64XI,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3KJYX6QCMALZQ5Y2VFXCQ2W07H0VJB,ALNJ1O1Z6K0GL,Approved,Sun Aug 06 01:23:39 PDT 2017,Sun Aug 06 01:23:44 PDT 2017,Fri Aug 11 01:23:44 PDT 2017,2017-08-11 08:23:47 UTC,,,5,100% (370/370),100% (370/370),100% (370/370),Head,class01_subclass15/SPCBench-1487095972-000302-002-268-1916-232-208-.png,"[{""left"":124,""top"":155,""width"":1,""height"":1,""label"":""head""}]",Head,,
3YLPJ8OXX8NY5SMI2L6PK19I3Z64XI,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3OUYGIZWR88FJF0KNVE725SMMKU0PP,AJAK8BGC29Z9A,Approved,Sun Aug 06 01:23:13 PDT 2017,Sun Aug 06 01:23:17 PDT 2017,Fri Aug 11 01:23:17 PDT 2017,2017-08-11 08:23:46 UTC,,,4,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass15/SPCBench-1487095972-000302-002-268-1916-232-208-.png,"[{""left"":126,""top"":153,""width"":1,""height"":1,""label"":""head""}]",Head,,
3YLPJ8OXX8NY5SMI2L6PK19I3Z64XI,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3P59JYT76MUK7HW5JZR5Q3MY8LYT26,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:23:10 PDT 2017,Sun Aug 06 01:23:13 PDT 2017,Fri Aug 11 01:23:13 PDT 2017,2017-08-11 08:23:46 UTC,,,3,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass15/SPCBench-1487095972-000302-002-268-1916-232-208-.png,"[{""left"":124,""top"":158,""width"":1,""height"":1,""label"":""head""}]",Head,,
35YHTYFL1GDGZJECMN1QNK9OCE6VFT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,32Q90QCQ1TVDZEIYIA8ERD8RMBVKER,A24NA8ASZY358P,Approved,Sun Aug 06 01:07:30 PDT 2017,Sun Aug 06 01:07:38 PDT 2017,Fri Aug 11 01:07:38 PDT 2017,2017-08-11 08:07:46 UTC,,,8,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass15/SPCBench-1487095973-000307-001-308-2052-208-192-.png,"[{""left"":111,""top"":151,""width"":17,""height"":27,""label"":""head""}]",Head,,
35YHTYFL1GDGZJECMN1QNK9OCE6VFT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3A1COHJ8NK55ON7ZZMJHMBWDJRW8HF,A2NVXYZX2IEYVJ,Approved,Sun Aug 06 01:24:11 PDT 2017,Sun Aug 06 01:24:16 PDT 2017,Fri Aug 11 01:24:16 PDT 2017,2017-08-11 08:24:45 UTC,,,5,100% (244/244),100% (244/244),100% (244/244),Head,class01_subclass15/SPCBench-1487095973-000307-001-308-2052-208-192-.png,"[{""left"":116,""top"":168,""width"":1,""height"":1,""label"":""head""}]",Head,,
35YHTYFL1GDGZJECMN1QNK9OCE6VFT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:25 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:25 PDT 2017,,,3TR2532VIQ4EBFJ1U7P4EAG1QO96JV,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:18:52 PDT 2017,Sun Aug 06 01:18:57 PDT 2017,Fri Aug 11 01:18:57 PDT 2017,2017-08-11 08:19:44 UTC,,,5,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095973-000307-001-308-2052-208-192-.png,"[{""left"":102,""top"":140,""width"":40,""height"":44,""label"":""head""}]",Head,,
